Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count,Lag1,Lag2,Lag3,Lag5,RSI,MACD,Signal_Line
2020-08-20,114.72362518310548,114.8375973733061,112.2574641314498,112.27444044495672,126907200,0.0221895278061794,104.71801109313964,95.38411972045898,120.63561248779295,-0.908,0.065,0.099,0.836,1.0,112.23322296142578,112.0925750732422,111.1662826538086,111.55667114257812,74.52404401083703,5.58708379169606,5.267489953071252
2020-08-21,120.63561248779295,121.11817195845911,115.66934527196244,115.6814669811538,338054800,0.05153243105116,106.26617050170898,96.1706932067871,122.07844543457033,0.998,0.079,0.021,0.9,1.0,114.72362518310548,112.23322296142578,112.0925750732422,111.45724487304688,77.60393570306836,6.065327812683321,5.427057524993666
2020-08-24,122.07844543457033,124.91804835697144,120.21609797723066,124.83316679017967,345937600,0.0119602571497976,107.78020820617677,96.97208374023438,121.07697296142578,0.0032000000000000028,0.0686,0.0968,0.8346,5.0,120.63561248779295,114.72362518310548,112.23322296142578,111.1662826538086,78.19045196761756,6.4859976617731405,5.638845552349561
2020-08-25,121.07697296142578,121.42131690614454,119.35769534098384,120.95330633788028,211495600,-0.0082035159407504,109.31957321166992,97.73316085815428,122.7234878540039,0.991,0.084,0.02,0.897,2.0,122.07844543457033,120.63561248779295,114.72362518310548,112.0925750732422,75.18146339474293,6.661778256088127,5.843432093097274
2020-08-27,121.25640106201172,123.65708422717836,120.11425182681508,123.32486945527224,155552400,-0.011954409197834,112.26085586547852,99.20619430541991,121.05998229980467,-0.103,0.017,0.021,0.962,2.0,122.7234878540039,121.07697296142578,122.07844543457033,114.72362518310548,76.22422999823968,6.811101752344868,6.198805099870667
2020-08-28,121.05998229980467,122.64588380173387,120.8368851164902,122.2287948592591,187630000,-0.0016198630380476,113.16965980529784,99.92461975097656,125.16539764404295,0.6736666666666666,0.05533333333333334,0.021333333333333333,0.9236666666666666,3.0,121.25640106201172,122.7234878540039,121.07697296142578,120.63561248779295,74.07817238637293,6.683478145269362,6.295739708950407
2020-08-31,125.16539764404295,127.06655257654673,122.21668415759454,123.74924435405828,225702700,0.0339122414050188,114.15411415100098,100.73488418579102,130.1510467529297,0.997,0.142,0.06,0.799,2.0,121.05998229980467,121.25640106201172,122.7234878540039,122.07844543457033,87.86844325426327,6.834820666955494,6.403555900551424
2020-09-02,127.45452117919922,133.8369490459464,123.18664339139956,133.45865994566697,200119000,-0.0207184317068872,116.39707717895509,102.37523300170898,117.25041198730467,0.46925,0.119,0.0995,0.78175,8.0,130.1510467529297,125.16539764404295,121.05998229980467,122.7234878540039,79.00894507080011,7.3187017055864345,6.725731280978379
2020-09-03,117.25041198730467,124.97140134269284,116.8818246649217,123.09935930505593,257599600,-0.0800607863690272,116.74541893005372,102.97714080810547,117.32801818847656,0.5505,0.07925,0.0625,0.85825,4.0,127.45452117919922,130.1510467529297,125.16539764404295,121.25640106201172,57.72292183852489,6.456928678695235,6.67197076052175
2020-09-04,117.32801818847656,119.98574406174012,107.56038329847304,116.46474218511382,332607200,0.0006618842514622,117.22301063537596,103.55745986938476,109.43242645263672,0.3525,0.05375,0.041999999999999996,0.90425,4.0,117.25041198730467,127.45452117919922,130.1510467529297,121.05998229980467,58.26125808934948,5.714357956538407,6.480448199725082
2020-09-08,109.43242645263672,115.41716207276087,109.29663073421304,110.52849400857392,231366600,-0.067295023454298,117.22749633789064,104.03413604736328,113.7973175048828,0.649,0.218,0.0,0.782,1.0,117.32801818847656,117.25041198730467,127.45452117919922,125.16539764404295,46.99501494688567,4.437603116017627,6.071879182983591
2020-09-09,113.7973175048828,115.56266939432574,111.799173992742,113.7391214492864,176940500,0.0398866331830378,117.61281967163086,104.55865509033202,110.08230590820312,0.9996666666666667,0.16066666666666665,0.053,0.7863333333333333,3.0,109.43242645263672,117.32801818847656,117.25041198730467,130.1510467529297,51.61291743814496,3.7349220785692125,5.604487762100716
2020-09-10,110.08230590820312,116.88182317054356,109.122034080383,116.74602745349068,182274400,-0.0326458626454027,117.6360984802246,104.99425369262696,108.63705444335938,0.982,0.105,0.035,0.86,1.0,113.7973175048828,109.43242645263672,117.32801818847656,127.45452117919922,45.331708548613456,2.8454710862056203,5.052684426921697
2020-09-11,108.63705444335938,111.77007275174712,106.6971070425851,111.12988655734183,180860300,-0.0131288262261596,117.49011764526368,105.40428756713868,111.89614868164062,0.78,0.048,0.047,0.905,2.0,110.08230590820312,113.7973175048828,109.43242645263672,117.25041198730467,36.740277130674166,2.0008900370305724,4.442325548943472
2020-09-14,111.89614868164062,112.4490333059739,109.41301877590674,111.27536620520716,140150100,0.0299998398794993,117.51206283569336,105.879503326416,112.07074737548828,0.866,0.069,0.0305,0.901,4.0,108.63705444335938,110.08230590820312,113.7973175048828,117.32801818847656,39.18172692390746,1.576363797716084,3.869133198697995
2020-09-15,112.07074737548828,115.2619613147954,110.1986980858738,114.77697452888816,184642000,0.0015603637471421,117.55728607177734,106.31105819702148,108.76312255859376,0.993,0.12,0.024,0.856,1.0,111.89614868164062,108.63705444335938,110.08230590820312,109.43242645263672,40.260120872244535,1.2397216108938238,3.3432508811371613
2020-09-16,108.76312255859376,112.51692255269629,108.67582849841732,111.77004623671576,154679000,-0.0295137214157452,117.39081344604492,106.68207626342772,107.02687072753906,0.975,0.098,0.053,0.849,1.0,112.07074737548828,111.89614868164062,108.63705444335938,113.7973175048828,35.42603418430099,0.6979866174672082,2.8141980284031707
2020-09-17,107.02687072753906,108.83102200073318,105.44581661191644,106.42549190334796,178011000,-0.0159636077947221,117.13049583435058,106.97634811401367,103.6319580078125,0.9002000000000001,0.10700000000000001,0.021400000000000002,0.8716000000000002,5.0,108.76312255859376,112.07074737548828,111.89614868164062,110.08230590820312,35.228055568887925,0.12709168603780086,2.276776759930097
2020-09-22,108.4527587890625,109.47123415071694,105.88233436259476,109.2966385858708,183055400,0.0157157008957944,115.20158348083496,107.79300399780271,103.90359497070312,0.703,0.023,0.004,0.973,1.0,106.77471923828124,103.6319580078125,107.02687072753906,112.07074737548828,26.961942999229805,-0.9946227453221326,0.7471501839785402
2020-09-24,104.97054290771484,106.93958810787352,101.84722676940336,102.01212050333626,167743300,0.0102686335089037,113.45526733398438,108.19860961914064,108.90863037109376,0.7298,0.060399999999999995,0.0482,0.8914,5.0,103.90359497070312,108.4527587890625,106.77471923828124,107.02687072753906,34.57603099921211,-1.6542756790448294,-0.08008649344396035
2020-09-28,111.50816345214844,111.85735453793174,109.39362072171006,111.5566650919616,137672400,0.0238689355673382,112.36028785705568,108.87249069213868,110.66429901123048,0.984,0.085,0.017,0.897,2.0,108.90863037109376,104.97054290771484,103.90359497070312,106.77471923828124,52.704742821229146,-1.1614117203528167,-0.5241468964922407
2020-09-29,110.66429901123048,111.84766814275456,110.1599159291002,111.11049343812664,99382200,-0.0075677368794626,111.63523292541504,109.18112716674804,112.3326416015625,0.5606666666666666,0.06733333333333334,0.06033333333333333,0.8723333333333333,3.0,111.50816345214844,108.90863037109376,104.97054290771484,108.4527587890625,45.50514239354611,-0.9472342954950079,-0.6087643762927941
2020-10-01,113.2832260131836,114.18530182393523,112.35205217632898,114.10770215411938,116120400,0.0084622278802342,110.0357479095459,109.93144332885744,109.62640380859376,0.6635,0.2435,0.032,0.7245,4.0,112.3326416015625,110.66429901123048,111.50816345214844,104.97054290771484,57.19003303729406,-0.30827939617904576,-0.5529530190587895
2020-10-06,109.7622299194336,112.63335124814374,108.87955028037824,112.2259566607193,161498200,-0.0286696213293119,109.45473442077636,111.15195037841796,111.62458038330078,0.968,0.13,0.034,0.837,1.0,113.001953125,109.62640380859376,113.2832260131836,110.66429901123048,51.393821270294765,-0.1547284718814126,-0.37227904879940704
2020-10-07,111.62458038330078,112.080469227634,110.70310088509402,111.17839334850784,96849000,0.0169671340062438,109.34609756469726,111.57864852905271,111.51786041259766,0.98,0.104,0.046,0.85,1.0,109.7622299194336,113.001953125,109.62640380859376,112.3326416015625,56.391623225450644,-0.0536829271167818,-0.308559824462882
2020-10-08,111.51786041259766,112.90492288741171,111.14926572678704,112.75942537460811,83477200,-0.0009560615622173,109.417875289917,111.96859802246094,113.45780181884766,0.9899999999999999,0.10066666666666667,0.042333333333333334,0.8576666666666667,3.0,111.62458038330078,109.7622299194336,113.001953125,113.2832260131836,62.06589178506435,0.017582307467392866,-0.24333139807682705
2020-10-09,113.45780181884766,113.48689983988513,111.4693531777682,111.81854423083884,100506900,0.0173957911232562,109.6589126586914,112.37507705688476,120.66472625732422,1.0,0.18,0.05,0.769,1.0,111.51786041259766,111.62458038330078,109.7622299194336,109.62640380859376,60.616267437855434,0.22796968540409068,-0.1490711813806435
2020-10-12,120.66472625732422,121.4213045373118,115.6984583933761,116.45503667336372,240226800,0.0635207480044739,110.0973415374756,112.7306935119629,117.46379852294922,0.6533333333333333,0.08666666666666667,0.044333333333333336,0.8690000000000001,6.0,113.45780181884766,111.51786041259766,111.62458038330078,113.001953125,66.5006274920051,0.965116507251139,0.07376635634571299
2020-10-13,117.46379852294922,121.62498605023444,116.05733979847938,121.50858655705257,262330500,-0.0265274520040665,110.36699409484864,112.97044326782226,117.5511245727539,-0.05,0.112,0.157,0.731,2.0,120.66472625732422,113.45780181884766,111.51786041259766,109.7622299194336,69.01514803002863,1.2763100497481048,0.31427509502619133
2020-10-16,115.44628143310548,117.90032142742068,115.24258781782645,117.6384243504098,115393800,-0.0140002705479612,111.90004234313965,113.51150390625,112.49755096435548,0.9894000000000001,0.1204,0.027600000000000003,0.8513999999999999,5.0,117.08551025390624,117.5511245727539,117.46379852294922,113.45780181884766,56.51059462969316,1.5961595023399298,0.9366659915024831
2020-10-20,113.98162078857422,115.4074834270812,112.15806534871491,112.71095010647144,124423700,0.0131920189506078,112.46262702941894,113.6987094116211,113.36082458496094,0.979,0.083,0.015,0.902,1.0,112.49755096435548,115.44628143310548,117.08551025390624,117.46379852294922,52.56335173761411,1.1819070309907573,1.044783788912311
2020-10-21,113.36082458496094,115.14557257156684,112.9534300225298,113.16682541230044,89946000,-0.0054464588178194,112.93548851013183,113.84410888671874,112.27444458007812,0.994,0.0955,0.0345,0.8694999999999999,4.0,113.98162078857422,112.49755096435548,115.44628143310548,117.5511245727539,50.1218772475274,1.021808760506687,1.0401887832311862
2020-10-22,112.27444458007812,114.49568501963496,111.14927164811972,113.92339674553574,101988000,-0.0095833812859097,113.30068359375,113.89726318359376,111.58576202392578,0.202,0.076,0.066,0.859,1.0,113.36082458496094,113.98162078857422,112.49755096435548,117.08551025390624,54.524356263009246,0.7980683059144837,0.9917646877678458
2020-10-23,111.58576202392578,113.05042420827988,110.84858002778375,112.89522488264528,82572600,-0.0061339208466193,113.4345401763916,113.8978450012207,111.595458984375,0.994,0.11399999999999999,0.025500000000000002,0.8605,2.0,112.27444458007812,113.36082458496094,113.98162078857422,115.44628143310548,47.33572456872361,0.5587406426415953,0.9051598787425957
2020-10-26,111.595458984375,113.0504192975986,109.49061077367529,110.58668561250266,111850700,8.690141352563074e-05,113.43890495300292,113.90060928344728,113.09891510009766,0.997,0.099,0.057,0.843,2.0,111.58576202392578,112.27444458007812,113.36082458496094,112.49755096435548,53.9259830030106,0.36563934612298965,0.7972557722186745
2020-10-27,113.09891510009766,113.75849741390176,111.10077194371064,112.02224386138344,92276800,0.0134723771863616,113.56063575744628,113.93926193237304,107.86105346679688,0.971,0.07,0.021,0.91,2.0,111.595458984375,111.58576202392578,112.27444458007812,113.98162078857422,53.20667952586465,0.3301161475848886,0.7038278472919174
2020-10-28,107.86105346679688,111.9640447506843,107.76405759395712,111.5954574737689,143937800,-0.0463122181911739,113.337056350708,113.85463150024414,111.85736846923828,0.956,0.078,0.017,0.905,1.0,113.09891510009766,111.595458984375,111.58576202392578,113.36082458496094,43.497769892641735,-0.11931254164798588,0.5391997695039368
2020-10-29,111.85736846923828,113.41902674173544,108.83104781563942,108.99594897135508,146129200,0.0370505838205224,113.26576347351076,113.8471144104004,105.59130859375,0.986,0.07,0.034,0.896,2.0,107.86105346679688,113.09891510009766,111.595458984375,112.27444458007812,47.34816938585114,-0.15127498980778853,0.4011048176415917
2020-10-30,105.59130859375,108.62732277738228,104.48553947126106,107.7252471879508,190272600,-0.0560183022472184,113.06400871276855,113.66446807861328,105.5040054321289,0.3782,0.096,0.047,0.8573999999999999,5.0,111.85736846923828,107.86105346679688,113.09891510009766,111.58576202392578,24.22038206022114,-0.674449490657878,0.18599395598169782
2020-11-02,105.5040054321289,107.35665821287547,104.0975469359875,105.83380024244885,122866900,-0.0008268025350172,112.689111328125,113.3618359375,107.1239013671875,0.4584,0.13879999999999998,0.0872,0.7748,5.0,105.59130859375,111.85736846923828,107.86105346679688,111.595458984375,27.10739529178103,-1.0836223632975788,-0.06792930787415752
2020-11-03,107.1239013671875,108.14236934595198,105.46524717293195,106.3673230400161,107624400,0.0153538809111912,112.5571949005127,113.06274505615234,111.49845123291016,0.986,0.059,0.011,0.93,2.0,105.5040054321289,105.59130859375,111.85736846923828,113.09891510009766,31.147051171731974,-1.2626279597109402,-0.30686903824151407
2020-11-09,113.02198791503906,118.53122507296646,112.7596464655049,117.08347300114552,154515300,-0.0199681089780378,112.45900650024414,112.4464321899414,112.68192291259766,-0.5103333333333333,0.057666666666666665,0.11599999999999999,0.826,6.0,115.3248062133789,115.4559555053711,111.49845123291016,105.5040054321289,48.49504618321716,-0.024996549337132024,-0.32956784283893725
2020-11-10,112.68192291259766,114.25598657554706,110.8940882741732,112.27383288243148,138023400,-0.0030088393304233,112.21991271972657,112.1967626953125,116.10210418701172,0.993,0.093,0.048,0.859,1.0,113.02198791503906,115.3248062133789,115.4559555053711,107.1239013671875,48.9258475706664,0.0444823534547254,-0.2547578035802047
2020-11-11,116.10210418701172,116.23813418126792,113.138585125769,113.86732041488948,112295000,0.030352528480251,112.14746170043944,111.91578384399412,115.8300552368164,0.988,0.063,0.008,0.9289999999999999,3.0,112.68192291259766,113.02198791503906,115.3248062133789,111.49845123291016,55.63960333624176,0.37124544330522724,-0.12955715420311836
2020-11-13,115.87865447998048,116.27702600238624,114.5280653795672,116.0535512835704,81581900,0.0004195736854712,112.1063076019287,111.655859375,116.88914489746094,0.9924999999999999,0.1195,0.013000000000000001,0.868,2.0,115.8300552368164,116.10210418701172,112.68192291259766,115.3248062133789,56.38181657382798,0.7786087609633654,0.16901697882704672
2020-11-23,110.62201690673828,114.2851304944073,110.5248536828197,113.85760341347095,127959300,-0.0297427275115595,112.71596832275392,111.98217147827148,111.9045867919922,0.993,0.103,0.019,0.878,2.0,114.01307678222656,115.27618408203124,114.68351745605467,116.88914489746094,57.503507872133106,0.525944963960228,0.6801863169189363
2020-11-25,112.7401885986328,113.439775552587,111.90457167175173,112.27380223804838,76499200,0.0074670916590204,112.90020866394045,112.05838958740236,113.28433227539062,0.865,0.088,0.027999999999999997,0.8845000000000001,2.0,111.9045867919922,110.62201690673828,114.01307678222656,114.68351745605467,42.05729637340147,0.24070650329828425,0.5363804141400778
2020-11-30,115.67459869384766,117.5401594833683,113.49810369299398,113.6535707986605,169410200,0.0210997087633122,113.47572135925292,112.42439163208007,119.24053955078124,0.06,0.017,0.016,0.968,1.0,113.28433227539062,112.7401885986328,111.9045867919922,114.01307678222656,57.5373558521314,0.3756868451308861,0.4521527726819151
