,Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target
176,2016-11-22,25.720487594604492,25.863122445096884,25.628464034646015,25.75499489378593,103862000,0.0006266464774453695,25.42744312286377,25.95455684661865,25.589351654052734
177,2016-11-23,25.589351654052734,25.653767612066698,25.38229910671984,25.619258561644013,109705600,-0.005098501343313022,25.384082126617432,25.954699096679686,25.718183517456055
178,2016-11-25,25.718183517456055,25.73658857833759,25.524933888606377,25.56634439798822,45903600,0.005034588806509088,25.359865570068358,25.940022926330567,25.66756820678711
179,2016-11-28,25.66756820678711,25.8746207353781,25.626157701068912,25.635360230695518,108776000,-0.0019680748694630434,25.341815853118895,25.927310066223143,25.64226531982422
180,2016-11-29,25.64226531982422,25.77339831396523,25.32248482963467,25.48582580442763,114115200,-0.0009857921388984892,25.32456111907959,25.9202250289917,25.426015853881836
181,2016-11-30,25.426015853881836,25.812513462381407,25.368501339255136,25.674478978318067,144649200,-0.008433321441970953,25.319954490661623,25.908860664367676,25.189050674438477
182,2016-12-01,25.189050674438477,25.52263583743851,25.083224201929145,25.391502843763547,148347600,-0.009319792011660444,25.30235481262207,25.892848739624025,25.28337287902832
183,2016-12-02,25.28337287902832,25.32708270259954,25.041811292921707,25.11542977784512,106112000,0.0037445716318940114,25.303160095214842,25.87382511138916,25.101625442504883
184,2016-12-05,25.101625442504883,25.313278355303645,24.903775446348597,25.306376896982407,137298000,-0.0071884173600188506,25.306265544891357,25.859909896850585,25.294879913330078
185,2016-12-06,25.294879913330078,25.38920454893661,25.12003707277725,25.191354501023707,104782000,0.007698882738404578,25.30097427368164,25.849081649780274,25.543338775634766
186,2016-12-07,25.543338775634766,25.580148897147293,25.113131450477074,25.1361368988208,119994800,0.009822496218839571,25.30062942504883,25.842261238098146,25.794099807739258
187,2016-12-08,25.794099807739258,25.86541721561157,25.444410716126722,25.504226278808364,108273200,0.009817081247956772,25.31489267349243,25.83651927947998,26.215105056762695
188,2016-12-09,26.215105056762695,26.38764853477176,25.837810125265783,25.837810125265783,137610400,0.016321765526282173,25.385750007629394,25.847299766540527,26.065574645996094
189,2016-12-12,26.065574645996094,26.456672582084675,25.879226454270913,26.063273574314607,105497600,-0.005703979077819055,25.441769313812255,25.85110706329346,26.500383377075195
190,2016-12-13,26.500383377075195,26.66832474553946,26.169099272965543,26.18980365187071,174935200,0.01668134069493421,25.55081672668457,25.86603660583496,26.500383377075195
191,2016-12-14,26.500383377075195,26.732740709071145,26.45207140442643,26.465874323696543,136127200,0.0,25.643760395050048,25.87876899719238,26.645320892333984
192,2016-12-15,26.645320892333984,26.85467454156549,26.50958749749872,26.544094797742623,186098000,0.005469261074319887,25.71082248687744,25.89417121887207,26.67983055114746
193,2016-12-16,26.67983055114746,26.80176102864263,26.606212050289802,26.794859568437772,177404400,0.001295148928883938,25.78007001876831,25.90641841888428,26.833967208862305
194,2016-12-19,26.833967208862305,27.00420965154858,26.629215712268476,26.640719315305457,111117600,0.005777272738646255,25.85575923919678,25.92097011566162,26.90528678894043
195,2016-12-20,26.90528678894043,27.031819411672224,26.843171891092524,26.856974811680164,85700000,0.0026578097648777277,25.91580457687378,25.927838706970213,26.930593490600586
196,2016-12-21,26.930593490600586,27.008814136586548,26.86617752049659,26.87077966419176,95132800,0.0009405847207157869,25.976309871673585,25.934068984985352,26.753442764282227
197,2016-12-22,26.753442764282227,26.804055800827204,26.603904725909267,26.76724568144791,104343600,-0.0065780476163731505,26.03451442718506,25.931995468139647,26.80635643005371
198,2016-12-23,26.80635643005371,26.80635643005371,26.592402427489088,26.592402427489088,56998000,0.0019778264142560342,26.088923072814943,25.93262825012207,26.976600646972656
199,2016-12-27,26.976600646972656,27.10083217333965,26.799455010129595,26.806356469060564,73187600,0.006350889848203201,26.15437469482422,25.933690452575682,26.86157989501953
200,2016-12-28,26.86157989501953,27.1514517903041,26.732746186356,27.036422758942493,83623600,-0.004263722974526596,26.215340423583985,25.9328182220459,26.85466766357422
201,2016-12-29,26.85466766357422,26.94208906047427,26.77874811207514,26.790249957476107,60158000,-0.0002573278069394336,26.286773014068604,25.93217414855957,26.645320892333984
202,2016-12-30,26.645320892333984,26.96280034100216,26.555598401292904,26.83626947796643,122345200,-0.007795545037565077,26.35958652496338,25.928945350646973,26.721240997314453
203,2017-01-03,26.721240997314453,26.762651513638215,26.401460470504556,26.64072103646367,115127600,0.0028492846938206196,26.431479930877686,25.92750949859619,26.69133758544922
204,2017-01-04,26.69133758544922,26.804067308041812,26.629222676334074,26.652228133221023,84472400,-0.0011190876901353564,26.5109655380249,25.927581481933593,26.827058792114258
205,2017-01-05,26.827058792114258,26.88457328197726,26.64301172247148,26.66831823842744,88774400,0.005084840961249837,26.58757448196411,25.92556125640869,27.126142501831055
206,2017-01-06,27.126142501831055,27.183657007935995,26.794858385001508,26.866175810906533,127007600,0.011148583675699486,26.666714668273926,25.926776161193846,27.374597549438477
207,2017-01-09,27.374597549438477,27.475823618608228,27.13303773237843,27.135337048348266,134247600,0.009159247305091434,26.745739555358888,25.945136680603028,27.402210235595703
208,2017-01-10,27.402210235595703,27.46432512719422,27.21586380559681,27.32398959799397,97848400,0.0010086974286054318,26.80509481430054,25.96913059234619,27.549448013305664
209,2017-01-11,27.549448013305664,27.59085852729163,27.284880938128854,27.317088920650892,110354400,0.0053732080895685375,26.879288482666016,25.999548301696777,27.434419631958008
210,2017-01-12,27.434419631958008,27.445923235352577,27.195159074019244,27.353899673806367,108344800,-0.004175342507483304,26.925990295410156,26.02848949432373,27.38610076904297
211,2017-01-13,27.38610076904297,27.519534811964093,27.333186664021486,27.402204756622897,104447600,-0.0017612496842744907,26.970276165008546,26.065848541259765,27.606958389282227
212,2017-01-17,27.606958389282227,27.66217181460391,27.19745545400704,27.22506128906631,137759200,0.008064588022290264,27.018358039855958,26.10716682434082,27.60466194152832
213,2017-01-18,27.60466194152832,27.721992025791536,27.540245975329984,27.606963013236385,94852000,-8.318365687098872e-05,27.064599609375,26.15391471862793,27.55634307861328
214,2017-01-19,27.55634307861328,27.627660486905143,27.462020224601755,27.468921682797355,102389200,-0.0017503877793318967,27.100718402862547,26.204251251220704,27.606958389282227
215,2017-01-20,27.606958389282227,27.710483781160775,27.544843505195725,27.710483781160775,130391600,0.0018367934571197342,27.135801982879638,26.24837631225586,27.6253662109375
216,2017-01-23,27.6253662109375,27.79330757501292,27.554047034431193,27.606961148922757,88200800,0.0006667819538721531,27.170540618896485,26.289878921508787,27.60005760192871
217,2017-01-24,27.60005760192871,27.629964509038164,27.491930064774497,27.503433666464463,92844000,-0.000916136597630679,27.21287136077881,26.33170337677002,28.03946876525879
218,2017-01-25,28.03946876525879,28.090081806735956,27.671376311611134,27.7035842916051,129510400,0.01592066109671353,27.27452697753906,26.396533584594728,28.05327606201172
219,2017-01-26,28.05327606201172,28.168305074232265,27.97505542099596,27.9911594124987,105350400,0.0004924236214502997,27.328360748291015,26.458695335388185,28.055566787719727
220,2017-01-27,28.055566787719727,28.14759032035867,27.97504685486174,28.099278360643876,82251600,8.1656263708485e-05,27.388060092926025,26.53341796875,27.981952667236328
221,2017-01-30,27.981952667236328,27.981952667236328,27.7587978915031,27.82091277645912,121510000,-0.0026238685905152215,27.44442434310913,26.600226821899415,27.917531967163086
222,2017-01-31,27.917531967163086,27.926734495815683,27.74959064606113,27.871521079102987,196804000,-0.0023022231807529048,27.508034896850585,26.652495880126953,29.61996841430664
223,2017-02-01,29.61996841430664,30.020270610409472,29.21966797340711,29.224268361259686,447940000,0.06098090795224942,27.652971267700195,26.738997650146484,29.569351196289062
224,2017-02-02,29.569351196289062,29.76720119487324,29.396807715328656,29.44282036337326,134841600,-0.0017088883185010229,27.796871948242188,26.823981018066405,29.69588279724121
225,2017-02-03,29.69588279724121,29.72118931402373,29.48422988888106,29.51873717976359,98029200,0.0042791470165239875,27.940313148498536,26.903811073303224,29.974266052246094
226,2017-02-06,29.974266052246094,30.022579794195476,29.654485457689745,29.707401344207582,107383600,0.009374473118231252,28.082719326019287,26.988886642456055,30.259523391723633
227,2017-02-07,30.259523391723633,30.388355288483623,30.011060372083982,30.031764746119144,152735200,0.009516741426806696,28.226965618133544,27.08229007720947,30.376853942871094
228,2017-02-08,30.376853942871094,30.418266204420902,30.188208225873115,30.2181168864143,92016400,0.003877475187846313,28.375697803497314,27.175463485717774,30.596357345581055
229,2017-02-09,30.596357345581055,30.603288725916276,30.29598460376013,30.4184436905168,113399600,0.007226008431379105,28.528043270111084,27.274039268493652,30.527029037475586
230,2017-02-10,30.527029037475586,30.716496100164814,30.51085699771832,30.605590529062933,80262000,-0.002265900718912972,28.682673740386964,27.37173454284668,30.797382354736328
231,2017-02-13,30.797382354736328,30.919844998644407,30.672613950957338,30.748862679899332,92141600,0.00885619484715816,28.85323781967163,27.47916187286377,31.19710922241211
232,2017-02-14,31.19710922241211,31.213281271299813,30.788140070695363,30.838972553987908,132904800,0.012979248141013144,29.032745361328125,27.599323043823244,31.31032371520996
233,2017-02-15,31.31032371520996,31.485928118966612,31.104684499463215,31.31263652618138,142492400,0.003629005879702385,29.218028450012206,27.719862060546873,31.273366928100586
234,2017-02-16,31.273366928100586,31.40044464719824,31.155526353161072,31.347302863268627,90338400,-0.0011803387101814167,29.403879642486572,27.843296890258788,31.35884666442871
235,2017-02-17,31.35884666442871,31.384262905527905,31.21559341039314,31.21559341039314,88792800,0.0027333077543152395,29.591474056243896,27.964576225280762,31.585275650024414
236,2017-02-21,31.585275650024414,31.596829126310965,31.418915463250798,31.47667931905758,98028800,0.00722057759389938,29.789469528198243,28.085414962768553,31.680007934570312
237,2017-02-22,31.680007934570312,31.682317219483558,31.44895252071614,31.52288841982405,83347600,0.002999254639901361,29.99346704483032,28.203133125305175,31.545995712280273
238,2017-02-23,31.545995712280273,31.765497652688055,31.492853953694905,31.742394226428523,83152800,-0.004230182724916598,30.168793392181396,28.309750938415526,31.576040267944336
239,2017-02-24,31.576040267944336,31.576040267944336,31.25718260233658,31.40274867152735,87106400,0.0009524047342834852,30.344931602478027,28.41996025085449,31.6384220123291
240,2017-02-27,31.6384220123291,31.75626255171669,31.488237375635933,31.68694520954043,81029600,0.0019756037760090273,30.524074363708497,28.52272102355957,31.652280807495117
241,2017-02-28,31.652280807495117,31.756255033330067,31.58527276652604,31.67307494753698,93931600,0.00043803686418408816,30.707590770721435,28.62575897216797,32.29924011230469
242,2017-03-01,32.29924011230469,32.38242021612314,31.793231633504373,31.86023616336788,145658400,0.02043957933850926,30.926676177978514,28.738837356567384,32.10747146606445
243,2017-03-02,32.10747146606445,32.41246287027101,32.06125754896711,32.34776761708699,104844000,-0.005937249470063466,31.051051330566406,28.847390174865723,32.29692840576172
244,2017-03-03,32.29692840576172,32.30848188263105,32.02197187415191,32.06587297087968,84432400,0.005900711923002344,31.18743019104004,28.956649398803712,32.19526290893555
245,2017-03-06,32.19526290893555,32.29461857758971,32.02428414639865,32.20219428981536,87000000,-0.0031478379475874396,31.312399196624757,29.062448921203615,32.23686218261719
246,2017-03-07,32.23686218261719,32.34314573112953,32.06818914049128,32.13057510847794,69785200,0.0012920929951498739,31.42552900314331,29.168574295043946,32.116703033447266
247,2017-03-08,32.116703033447266,32.301548072577894,32.07511475059646,32.10514955744675,74828800,-0.003727383530358397,31.51838798522949,29.275839500427246,32.04275894165039
248,2017-03-09,32.04275894165039,32.068175174900205,31.66614106338095,32.0566252262074,88623600,-0.002302356244969106,31.60168323516846,29.38056755065918,32.149051666259766
249,2017-03-10,32.149051666259766,32.199884141766816,32.03352395385757,32.17446790401329,78451200,0.003317215125043793,31.679317951202393,29.484016571044922,32.16291809082031
250,2017-03-13,32.16291809082031,32.21605985740259,32.07511941682055,32.082050798304046,69686800,0.00043131675249696855,31.761112403869628,29.59004333496094,32.11439514160156
251,2017-03-14,32.11439514160156,32.26688904429549,32.07973471209646,32.18602176003566,61236400,-0.001508661281346857,31.826963043212892,29.695237884521486,32.454044342041016
252,2017-03-15,32.454044342041016,32.52104885946369,32.123633273411656,32.21143545714722,102767200,0.01057622910043432,31.889809799194335,29.811412353515625,32.50718688964844
253,2017-03-16,32.50718688964844,32.583435599648205,32.407831227906016,32.51411827004607,76928000,0.0016374707277571066,31.94965295791626,29.927131271362306,32.3454475402832
254,2017-03-17,32.3454475402832,32.57881223101058,32.322340589443556,32.57881223101058,175540000,-0.004975495108644368,32.00325698852539,30.040213470458983,32.68510437011719
255,2017-03-20,32.68510437011719,32.694345036519806,32.400903638062616,32.44018264011968,86168000,0.010500916068976185,32.06956987380981,30.157374382019043,32.310794830322266
