Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count
2022-12-09,139.78753662109375,143.1406317217956,138.54855479274573,139.96452545134943,76097000,-0.0034346856034522,144.59687881469728,142.61173065185548,142.07862854003906,0.28228000000000003,0.09183999999999999,0.05444,0.8537600000000001,25.0
2022-12-12,142.07862854003906,142.08845624970894,138.70586361029962,140.31849324023466,70462700,0.016389815389304,144.34072723388672,142.73993255615235,143.04226684570312,0.2736875,0.08312499999999999,0.0298125,0.8869375,16.0
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,0.0067824296698675,144.20257263183595,142.80396423339843,140.82000732421875,0.6563703703703704,0.1111111111111111,0.04248148148148148,0.8464444444444444,27.0
2022-12-14,140.82000732421875,144.2124280542218,138.80421630941913,142.9242927483946,82291200,-0.0155356844552909,143.8667739868164,142.75188842773437,134.221923828125,0.408625,0.0955,0.048125,0.856125,16.0
2022-12-15,134.221923828125,139.43347405451232,133.75976655307488,138.754987203731,98931900,-0.046854730527762,143.26252822875978,142.56196014404296,132.26515197753906,0.1471904761904762,0.08147619047619047,0.06890476190476191,0.8495714285714286,21.0
2022-12-16,132.26515197753906,135.35274779526193,131.49817062820333,134.4087776749108,160156900,-0.0145786306348256,142.4655532836914,142.3519415283203,130.16087341308594,0.6078181818181818,0.1129090909090909,0.037136363636363634,0.8499545454545455,22.0
2022-12-19,130.16087341308594,132.94364536804903,129.12840885731634,132.8551509782634,79592600,-0.0159095463392388,141.5353401184082,142.20468048095702,130.09205627441406,0.4690869565217391,0.10260869565217391,0.041739130434782605,0.8555652173913044,23.0
2022-12-20,130.09205627441406,131.0261987808424,127.72227301817315,129.19723960857664,77432800,-0.0005287083350575,140.76294860839843,142.04956451416015,133.18946838378906,0.39744999999999997,0.09385,0.03175,0.8745499999999999,20.0
2022-12-21,133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000,0.0238093869685738,140.03873977661132,141.98466888427734,130.02325439453125,0.4691666666666667,0.11295833333333333,0.05629166666666666,0.8306666666666667,24.0
2022-12-22,130.02325439453125,132.31437161912214,128.1254707087497,132.10788463987004,77852100,-0.023772254876296,139.1124610900879,141.86901458740235,129.65939331054688,0.378952380952381,0.08628571428571429,0.036476190476190475,0.8770952380952381,21.0
2022-12-23,129.65939331054688,130.21004508793624,127.47644161865644,128.73507853958515,63814900,-0.0027984308320748,138.3135208129883,141.65478637695313,127.85991668701172,0.4587692307692308,0.11292307692307692,0.0366923076923077,0.8503076923076923,13.0
2022-12-27,127.85991668701172,129.21689054689435,126.5717817929533,129.18739241986506,69007800,-0.013878490231905,137.6158603668213,141.49508010864258,123.93653106689452,0.2546538461538462,0.09823076923076922,0.06426923076923077,0.8374999999999999,26.0
2022-12-28,123.93653106689452,128.84325132058044,123.76936998157429,127.50594763388185,85438400,-0.0306850318831447,136.87198638916016,141.17778198242186,127.44696044921876,0.26485185185185184,0.08714814814814814,0.06537037037037037,0.8474444444444444,27.0
2022-12-29,127.44696044921876,128.30243635978945,125.59833816334044,125.8539936642562,75703700,0.0283244121172754,135.96635818481445,140.90438385009764,127.76160430908205,0.3942962962962963,0.09674074074074074,0.074,0.8293333333333334,27.0
2022-12-30,127.76160430908205,127.78127473228464,125.30333405560762,126.26698223669044,77034200,0.0024688220005737,135.0626941680908,140.63511825561525,122.98271942138672,0.23545454545454544,0.08781818181818181,0.05327272727272727,0.8589545454545454,22.0
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,-0.0374047031855845,133.94467010498047,140.2795034790039,124.25118255615234,0.19765,0.074525,0.053674999999999994,0.87185,40.0
2023-01-04,124.25118255615234,126.51280092971427,122.9925456360047,124.77233620258212,89113600,0.010314157474591,132.94808464050294,139.87307876586914,122.93355560302734,0.14088095238095238,0.08266666666666667,0.045785714285714284,0.8716666666666667,42.0
2023-01-05,122.93355560302734,125.63766124201172,122.67790010774006,125.00834271164996,80962700,-0.0106045425566032,132.06851196289062,139.39750061035156,127.4567642211914,0.36392,0.08016,0.046799999999999994,0.87316,25.0
2023-01-06,127.4567642211914,128.11558077623516,122.80570749443298,123.90701849100518,87754700,0.036793929826371,131.5119556427002,138.95564498901368,127.9779281616211,0.6063,0.11125,0.035949999999999996,0.8528,20.0
2023-01-09,127.9779281616211,131.18353181246084,127.72227268810084,128.2925949020793,70790800,0.004088946895947,130.8973861694336,138.58291778564453,128.5482635498047,0.3944242424242424,0.07057575757575758,0.031363636363636364,0.898090909090909,33.0
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594904,128.08610610497774,63896200,0.0044565136846357,130.33542251586914,138.31092987060546,131.26220703125,0.4646764705882353,0.08073529411764706,0.04038235294117647,0.8788529411764706,34.0
2023-01-11,131.26220703125,131.28186245070447,128.28277553296553,129.0595847172529,69458900,0.0211122531452463,129.7946014404297,137.8784292602539,131.1835479736328,0.38665714285714287,0.0846,0.04285714285714286,0.8724571428571429,35.0
2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,-0.0005992513717102,129.20166549682617,137.49147674560547,132.51100158691406,0.3819230769230769,0.08565384615384615,0.04065384615384615,0.8735769230769231,26.0
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687885,129.8265664212103,57809700,0.0101190555811774,128.78621520996094,137.18388732910157,133.67127990722656,0.379,0.073,0.03891666666666667,0.8879166666666666,24.0
2023-01-17,133.67127990722656,134.99874055778392,131.89148966196402,132.57980425900854,63646600,0.0087560904862036,128.75868301391603,137.00984436035156,132.9534912109375,0.5607948717948718,0.07430769230769231,0.0241025641025641,0.9015384615384616,39.0
2023-01-18,132.9534912109375,136.29674271738915,132.7764874230637,134.53662257229425,69672800,-0.0053698049183582,128.79309997558593,136.94219268798827,133.01248168945312,0.2435675675675676,0.08048648648648649,0.04775675675675675,0.8718648648648649,37.0
2023-01-19,133.01248168945312,133.97612225756075,131.53751520588366,131.8423392118264,58280400,0.0004436925873727,128.9356803894043,136.88103088378907,135.56907653808594,0.7243636363636363,0.14754545454545454,0.027636363636363636,0.825,11.0
2023-01-20,135.56907653808594,135.71658218378784,131.97999755468973,133.02230476612493,80223600,0.0192207138470037,129.20953140258788,136.86038116455077,138.75503540039062,0.3426470588235294,0.07576470588235294,0.04252941176470588,0.8816470588235293,17.0
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,0.0235006311443719,129.48780975341796,136.8920443725586,140.1513214111328,0.5641071428571428,0.08807142857142858,0.022214285714285714,0.8896428571428572,28.0
2023-01-24,140.1513214111328,140.77081216801105,137.95854199183503,137.9683697007518,66435100,0.0100629574034056,129.99421310424805,137.0426873779297,139.49252319335938,0.6311818181818182,0.12200000000000001,0.04381818181818182,0.8341363636363636,22.0
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,-0.0047006208085677,130.48586959838866,136.94415985107423,141.5574493408203,0.4301333333333333,0.10586666666666668,0.030666666666666665,0.8634666666666667,15.0
2023-01-26,141.5574493408203,141.8426029112318,139.53181620357194,140.78062529691158,54105100,0.0148031313807308,131.1707462310791,136.83127563476563,143.49456787109375,0.5189375,0.10262500000000001,0.0609375,0.83625,16.0
2023-01-27,143.49456787109375,144.77287517943125,140.69214050710963,140.77080718806803,70555800,0.0136843277361513,132.14864807128907,136.78505981445312,140.61346435546875,0.30451999999999996,0.061,0.037000000000000005,0.9020400000000001,25.0
2023-01-30,140.61346435546875,143.12091025214485,140.46597371619012,142.54076039880331,64015300,-0.0200781364644632,132.80697326660157,136.6466094970703,141.88194274902344,0.3510754716981132,0.06684905660377359,0.04,0.8931132075471698,53.0
2023-01-31,141.88194274902344,141.93111130163894,139.9054929686203,140.31848180314623,65874500,0.0090210308050442,133.51299018859862,136.55811157226563,143.00289916992188,0.29233333333333333,0.07912121212121213,0.05645454545454545,0.8644848484848484,33.0
2023-02-01,143.00289916992188,144.1632138517995,138.96150571314269,141.56727363630213,77663600,0.0079006277978679,134.51399917602538,136.45407653808593,148.30300903320312,0.5117714285714285,0.08191428571428572,0.03242857142857143,0.8856285714285714,35.0
2023-02-02,148.30300903320312,148.6569866770964,145.69722523392414,146.41503824093917,118339000,0.0370629539264335,135.71659049987792,136.444833984375,151.92156982421875,0.3335762711864407,0.08033898305084747,0.041559322033898304,0.8780847457627119,59.0
2023-02-03,151.92156982421875,154.75351068440185,145.36288637728777,145.55954560277002,154357300,0.0243997799815745,137.1659912109375,136.5724676513672,149.1977996826172,0.2548904109589041,0.08168493150684931,0.06071232876712329,0.8576438356164383,73.0
2023-02-06,149.1977996826172,150.5449461888697,148.2636570715711,150.02379246889225,69858300,-0.0179287914464885,138.2530429840088,136.6029507446289,152.0690460205078,0.033849999999999984,0.0744,0.05685,0.86875,20.0
2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600,0.0192445622120334,139.4575988769531,136.67335510253906,149.38465881347656,0.4454444444444445,0.108,0.03966666666666666,0.8522222222222222,18.0
2023-02-08,149.38465881347656,152.00027061110777,148.64717529938704,151.31195566545233,64120100,-0.0176524235357485,140.49941864013672,136.74828430175782,148.3521728515625,0.5498333333333333,0.10804166666666666,0.04516666666666667,0.8468749999999999,24.0
2023-02-09,148.3521728515625,151.7544365931666,147.90968576195635,151.21361237069686,56007100,-0.0069115929983362,141.35391693115236,136.87906524658203,148.7165069580078,0.6004615384615385,0.11392307692307692,0.02984615384615385,0.8562307692307692,13.0
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,0.002455873071774,142.2305648803711,137.07711517333985,151.51339721679688,0.49404761904761907,0.11057142857142857,0.044333333333333336,0.8450476190476189,21.0
2023-02-13,151.51339721679688,151.91715888947925,148.62788900472555,148.65743217523777,62199000,0.0188068582028948,143.18068466186523,137.19619262695312,150.8732452392578,0.7237142857142856,0.10971428571428572,0.028214285714285716,0.8621428571428572,14.0
2023-02-14,150.8732452392578,151.4345954776921,148.56878800441328,149.80964612462722,61707600,-0.0042250519709691,144.0407829284668,137.2969598388672,152.97091674804688,0.4117826086956522,0.08730434782608695,0.06308695652173914,0.8495652173913043,23.0
2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800,0.0139035354178438,145.04165420532226,137.44951416015624,151.37551879882812,0.6587307692307692,0.09911538461538462,0.03773076923076923,0.8630769230769231,26.0
2023-02-16,151.37551879882812,153.95572244720177,151.02098573800205,151.17854429955682,68167900,-0.0104294200697409,145.959806060791,137.59336669921876,150.23313903808594,0.6074444444444445,0.08405555555555555,0.02761111111111111,0.8882777777777778,18.0
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,-0.007546661242234,146.69300918579103,137.787529296875,146.22496032714844,0.5926875,0.0935625,0.033125,0.8733125,16.0
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,-0.0266797241713852,147.0665054321289,137.94027069091797,146.64842224121094,0.16315384615384615,0.11415384615384615,0.063,0.822923076923077,13.0
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,0.0028959619008621,147.3913604736328,138.06785278320314,147.13095092773438,0.4750625,0.1046875,0.0365625,0.8585625,16.0
2023-02-23,147.13095092773438,148.0566768897737,145.0037677901394,147.810473815914,48394200,0.0032903776198134,147.77328186035157,138.21472106933595,144.48182678222656,0.7047777777777777,0.0951111111111111,0.012222222222222223,0.8927222222222222,18.0
2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600,-0.0180052132389804,147.91950073242188,138.2627850341797,145.67344665527344,0.6464210526315789,0.11347368421052632,0.030947368421052637,0.8555263157894736,19.0
2023-02-27,145.67344665527344,146.9044621404894,145.21058363066865,145.46664446890208,44998500,0.008247541573813,148.0284446716309,138.31540863037108,145.1711883544922,0.5572380952380952,0.11171428571428572,0.028857142857142856,0.8593809523809524,21.0
2023-02-28,145.1711883544922,146.81582313308783,144.5999954030627,144.8166553166064,50547000,-0.0034478370101986,148.25633087158204,138.40243225097657,143.10308837890625,0.30208695652173917,0.08252173913043478,0.043434782608695655,0.8740869565217391,23.0
2023-03-01,143.10308837890625,144.9939263960711,142.8076416515582,144.60000744430354,55479000,-0.0142459395629928,148.31738815307617,138.58005554199218,143.69398498535156,0.4622857142857143,0.09157142857142857,0.04304761904761904,0.8654761904761905,21.0
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,0.0041291673935137,148.35194244384766,138.80863220214843,148.73623657226562,0.39117391304347826,0.07860869565217392,0.04504347826086957,0.8763913043478261,23.0
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,0.0350902063675671,148.37360382080078,139.18013946533202,151.49371337890625,0.31258823529411767,0.06397058823529411,0.03691176470588236,0.8991764705882352,34.0
2023-03-06,151.49371337890625,153.926201531547,151.1293375512549,151.4543124625378,87558000,0.0185393746015676,148.35221099853516,139.60817260742186,149.2975616455078,0.5417857142857143,0.08392857142857142,0.02754761904761905,0.8885476190476191,42.0
2023-03-07,149.2975616455078,151.69064849711955,148.83469862838186,151.3656586110283,56182000,-0.0144966525964385,148.3571990966797,139.93033447265626,150.5482635498047,0.6800625,0.125,0.0193125,0.8555,16.0
2023-03-08,150.5482635498047,151.1391569879468,149.5240652876753,150.48917721139935,47204800,0.0083772426723656,148.28115997314453,140.3408346557617,148.30291748046875,0.3088235294117647,0.0811764705882353,0.029294117647058825,0.8895294117647059,17.0
2023-03-09,148.30291748046875,152.19292402611515,147.94838436334126,151.22781194000862,53833600,-0.014914460096666,148.22707290649413,140.71370513916017,146.2446746826172,0.46286363636363637,0.08963636363636364,0.03995454545454546,0.8705454545454546,22.0
2023-03-10,146.2446746826172,148.64761988981078,145.36819204822754,147.92871088177273,68572400,-0.0138786399675693,148.12169799804687,141.08140029907227,148.18472290039062,0.17165,0.08315,0.071,0.8458500000000001,20.0
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,0.0132657699980103,148.09510879516603,141.5663641357422,150.27252197265625,0.5144545454545454,0.11118181818181819,0.032863636363636366,0.8558636363636364,22.0
2023-03-14,150.27252197265625,151.07021762009597,147.82034869008896,148.98242012042218,73695900,0.0140891654105872,148.03306503295897,142.02287536621094,150.6664581298828,0.47706666666666664,0.07473333333333333,0.0366,0.8885333333333333,15.0
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,0.0026214783119047,148.02272567749023,142.48097244262695,153.4830322265625,0.1190909090909091,0.07054545454545455,0.05418181818181818,0.8754090909090909,22.0
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,0.0186941017373067,148.048331451416,143.09097869873048,152.64593505859375,0.6977407407407407,0.12774074074074074,0.03314814814814815,0.8392222222222222,27.0
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,-0.0054540046272546,148.1118522644043,143.65887374877929,155.0094451904297,0.603875,0.1595625,0.0266875,0.8136875,16.0
2023-03-20,155.0094451904297,155.4230795673691,151.80880531492744,152.7148458265595,73641400,0.0154836100347428,148.35066757202148,144.30039154052736,156.86093139648438,0.7847500000000001,0.09449999999999999,0.0165,0.8887499999999999,4.0
2023-03-21,156.86093139648438,156.9791040860205,154.16253977805687,154.93070734117964,73938300,0.011944344448044,148.8824661254883,144.8884748840332,155.4329376220703,0.5391999999999999,0.0732,0.026133333333333335,0.9004666666666666,15.0
2023-03-22,155.4329376220703,159.6774765177441,155.41323716716616,156.88061300312046,75701800,-0.0091035655704774,149.32169189453126,145.4375750732422,156.5162811279297,0.49019999999999997,0.07113333333333333,0.03973333333333333,0.8890666666666667,15.0
2023-03-23,156.5162811279297,159.09650071807965,155.28526520629035,156.41780887042844,67622100,0.0069698451462938,149.79095840454102,145.9969354248047,157.8162078857422,0.4169729729729729,0.10332432432432433,0.04605405405405405,0.8507027027027027,37.0
2023-03-24,157.8162078857422,157.9048374069247,155.4526638252611,156.44731907052963,59196500,0.0083053772326087,150.4576774597168,146.52801544189452,155.87611389160156,0.6915,0.1145,0.0179,0.86765,20.0
2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300,-0.0122933760741814,150.9678108215332,147.0218667602539,155.2556915283203,0.6962307692307692,0.09707692307692307,0.03584615384615385,0.8669230769230769,13.0
2023-03-28,155.2556915283203,156.08294548571627,153.61105638332387,155.57083875533723,45992200,-0.0039802272958427,151.4720359802246,147.47676055908204,158.3282928466797,0.5573333333333333,0.08666666666666667,0.04576190476190476,0.8677142857142858,21.0
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,0.0197905873086714,152.2332962036133,147.9699008178711,159.89413452148438,0.50336,0.0974,0.04136,0.8610800000000001,25.0
2023-03-30,159.89413452148438,160.0024644815908,158.82069266127598,159.07673846378026,49501700,0.0098898412068459,153.0433036804199,148.50871368408204,162.39553833007812,0.4728,0.08907999999999999,0.03624,0.8747199999999999,25.0
2023-03-31,162.39553833007812,162.49402556851254,159.45095924162882,159.972908545837,68749800,0.015644124883503,153.72626876831055,149.09637481689452,163.6462860107422,0.6182857142857143,0.08875,0.03610714285714286,0.8751428571428572,28.0
2023-04-03,163.6462860107422,163.76445869825218,161.7259047034759,161.77514833228696,56976200,0.0077018598757427,154.33389739990236,149.65791900634767,163.11448669433594,0.3820909090909091,0.08513636363636364,0.044409090909090905,0.8703181818181818,22.0
2023-04-04,163.11448669433594,164.30610131295074,162.60238002597387,164.06975594835677,46278300,-0.0032496876609307,155.02474365234374,150.14510803222657,161.27288818359375,0.5688,0.10595000000000002,0.03805,0.8558999999999999,20.0
2023-04-05,161.27288818359375,162.54330471265868,159.34266411557562,162.2380152446489,51511700,-0.0112902204339041,155.5609748840332,150.56753936767578,162.15919494628906,0.4039375,0.08209375,0.04321875,0.87459375,32.0
2023-04-06,162.15919494628906,162.4546416380935,159.5395906537556,159.963052724609,45390100,0.0054956959764145,156.25378875732423,151.02087280273437,159.5691375732422,0.64288,0.08044000000000001,0.0168,0.9027200000000001,25.0
2023-04-10,159.5691375732422,159.5691375732422,157.6487565719111,158.96840146235982,47716900,-0.0159723127258047,156.92001190185547,151.3811065673828,158.35781860351562,0.32768749999999996,0.08612500000000001,0.05603125,0.85784375,32.0
2023-04-11,158.35781860351562,159.89412336543904,158.0722146254148,159.88428065231392,47644200,-0.0075911857903635,157.4286666870117,151.67837158203125,157.66848754882812,0.5620909090909091,0.09336363636363636,0.04190909090909091,0.8646363636363635,22.0
2023-04-12,157.66848754882812,159.59871163720814,157.35334033527027,158.77147274218814,50133100,-0.004352996655084,157.7984649658203,152.01947204589842,163.0455322265625,0.29445454545454547,0.082,0.06463636363636363,0.8535454545454545,22.0
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,0.0341034835897005,158.41741867065429,152.44274383544922,162.7008819580078,0.49773333333333336,0.0827,0.03546666666666667,0.8819333333333333,30.0
2023-04-14,162.7008819580078,163.79402444901268,161.3319931654023,162.09028798128088,49386500,-0.0021138283511857,158.87831115722656,152.83670349121093,162.72055053710938,0.5335333333333333,0.11266666666666666,0.02666666666666667,0.8606666666666667,15.0
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,0.0001208879685521,159.38204193115234,153.12505432128907,163.9416961669922,0.6022325581395349,0.07476744186046512,0.0196046511627907,0.9056046511627908,43.0
2023-04-18,163.9416961669922,164.86742208466634,163.1341429104535,163.57732044379625,49923000,0.007504556897405,159.82865447998046,153.36545684814453,165.0841064453125,0.4532432432432432,0.07929729729729729,0.039783783783783784,0.8809459459459459,37.0
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,0.0069683936730571,160.23981323242188,153.68318298339844,164.11898803710938,0.6663571428571429,0.12028571428571429,0.03503571428571429,0.84475,28.0
2023-04-20,164.11898803710938,165.32046042282218,163.04554607797024,163.56749547193866,52456400,-0.0058462224437265,160.67411575317382,153.92418182373046,162.51377868652344,0.6626842105263158,0.10426315789473684,0.02831578947368421,0.867421052631579,19.0
2023-04-21,162.51377868652344,163.9220534848416,161.9918292131701,162.54332186221907,58337300,-0.0097807655883362,160.9739906311035,154.1867642211914,162.8190155029297,0.6134285714285714,0.11,0.023476190476190477,0.8664761904761905,21.0
2023-04-24,162.8190155029297,163.08491902519904,161.4008834202169,162.49402564838778,41949600,0.0018782211506818,161.2241310119629,154.47610107421875,161.28274536132812,0.3647058823529412,0.08952941176470589,0.059117647058823525,0.8515294117647059,17.0
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,-0.0094354466943323,161.4944625854492,154.72742584228516,161.27288818359375,0.5895263157894737,0.0948421052631579,0.03131578947368421,0.8739473684210527,19.0
2023-04-26,161.27288818359375,162.7698073781101,160.32747660698578,160.58352244501583,45498800,-6.111737317149313e-05,161.7953224182129,154.92261566162108,165.85227966308594,0.8392,0.1054,0.021666666666666667,0.8729333333333333,15.0
2023-04-27,165.85227966308594,165.99999552987848,162.68118215487013,162.68118215487013,64902300,0.0283952965130691,162.1715217590332,155.22219635009765,167.1029815673828,0.7500714285714285,0.10114285714285713,0.03864285714285714,0.8602142857142857,14.0
2023-04-28,167.1029815673828,167.27041291997128,165.33033104891717,165.93106728858945,55275900,0.0075410594707383,162.53196411132814,155.50483764648436,167.01434326171875,0.5098571428571429,0.08750000000000001,0.029285714285714286,0.8833571428571428,14.0
2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900,-0.0005304411975936,162.76290435791014,155.8176141357422,165.98028564453125,0.254,0.07470833333333333,0.051666666666666666,0.873625,24.0
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,-0.0061914300112959,162.8796043395996,156.1325570678711,164.90687561035156,0.2697826086956522,0.09734782608695651,0.043043478260869565,0.8596521739130434,23.0
2023-05-03,164.90687561035156,168.32417671575038,164.62128655310647,166.9257445528309,65136000,-0.0064670935467513,162.9692237854004,156.50619537353515,163.2720489501953,0.6854333333333333,0.1093,0.0307,0.8601,30.0
2023-05-04,163.2720489501953,164.50306450874902,161.81453073644045,162.3857237588548,81235400,-0.0099136355237187,163.06918182373047,156.83866790771484,170.9339141845703,0.5335555555555556,0.09642592592592593,0.037425925925925925,0.8661666666666668,54.0
2023-05-05,170.9339141845703,171.65282310766082,168.1665784150509,168.3832383689214,113453200,0.0469269864844543,163.50791778564454,157.31472717285158,170.86495971679688,0.6281911764705882,0.10441176470588234,0.033911764705882357,0.8616470588235294,68.0
2023-05-08,170.86495971679688,171.20965008439242,169.49607101524845,169.86044681233005,55962800,-0.000403398401671,164.07270889282228,157.84238983154296,169.1612548828125,0.6022105263157895,0.11278947368421051,0.03452631578947368,0.8525263157894737,19.0
2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900,-0.009971060402368,164.6128807067871,158.31214599609376,170.92404174804688,0.9132631578947369,0.13363157894736843,0.02494736842105263,0.8413684210526317,19.0
2023-05-10,170.92404174804688,171.38690478906514,169.28924951921832,170.39224965147537,53724500,0.0104207483354008,165.27565841674806,158.82720306396484,171.11117553710938,0.5593157894736842,0.08994736842105264,0.04252631578947369,0.8673684210526316,19.0
2023-05-11,171.11117553710938,171.9384144483228,169.5551699505623,171.20966280003566,49514700,0.0010948359701108,165.6789405822754,159.3873648071289,170.1841583251953,0.47300000000000003,0.1028,0.034949999999999995,0.8624,20.0
2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100,-0.0054176310168181,166.05310440063477,159.91716827392577,169.6910400390625,0.3801875,0.074375,0.0428125,0.88275,16.0
2023-05-15,169.6910400390625,170.8152782783789,169.09932936665282,170.76596654770685,37266700,-0.0028975569229572,166.40162887573243,160.33626434326172,169.6910400390625,0.6574285714285715,0.10250000000000001,0.029714285714285717,0.8678571428571429,14.0
2023-05-16,169.6910400390625,170.7462388458725,169.4247687316954,169.6121442795527,42110300,0.0,166.68909606933593,160.70021087646484,170.30250549316406,0.3617142857142857,0.0972857142857143,0.049999999999999996,0.8528571428571429,14.0
2023-05-17,170.30250549316406,170.53917778241149,168.06388478776768,169.3360585337975,57951600,0.0036034044812314,166.95001602172852,161.12030975341796,172.62985229492188,0.5568333333333333,0.10095833333333333,0.017333333333333333,0.8817499999999999,24.0
2023-05-18,172.62985229492188,172.81722786089622,170.19400003291315,170.60819152451643,65496700,0.0136659574973265,167.37555923461915,161.56194152832032,172.73837280273438,0.5307826086956522,0.09926086956521739,0.02265217391304348,0.8781304347826087,23.0
2023-05-19,172.73837280273438,173.95136353170963,172.52141315393132,173.95136353170963,55809500,0.000628631180354,167.88678894042968,162.05065063476562,171.79161071777344,0.44911999999999996,0.09464,0.04428,0.86112,25.0
2023-05-22,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900,-0.0054809019536274,168.33541870117188,162.56158935546875,169.1881103515625,0.4116153846153846,0.07899999999999999,0.0335,0.887423076923077,26.0
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,-0.0151549913021543,168.7306869506836,162.9816571044922,169.46426391601562,0.4025,0.101625,0.049625,0.84875,8.0
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500,0.0016322279614051,169.1402557373047,163.3654919433594,170.59835815429688,0.95375,0.11225,0.01525,0.873,4.0
2023-05-25,170.59835815429688,171.49576564962197,169.31632809947834,170.02637505144455,56058300,0.0066922324038967,169.37755966186523,163.76412994384765,173.0045928955078,0.8472857142857143,0.10814285714285714,0.03214285714285715,0.86,7.0
2023-05-26,173.0045928955078,173.3399036765556,170.7166757800904,170.92377905521317,54835000,0.0141046770159103,169.6726402282715,164.15456115722657,174.84873962402344,0.948,0.15975,0.04525,0.795,4.0
2023-05-30,174.84873962402344,176.5153769153671,174.12883646161984,174.51344390978926,55964400,0.0106595246845813,170.06436004638672,164.59861724853516,174.79945373535156,0.9074,0.15289999999999998,0.0366,0.8099999999999999,10.0
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,-0.0002818772887802,170.50531845092777,164.9944174194336,177.60018920898438,0.7521739130434782,0.13065217391304348,0.021956521739130434,0.8474347826086956,23.0
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,0.0160225642230733,171.13998413085938,165.4092025756836,178.44830322265625,0.4807058823529412,0.09147058823529411,0.028676470588235293,0.8798529411764706,34.0
2023-06-02,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900,0.0047754116560871,171.89879684448243,165.8695098876953,177.0972137451172,0.5531086956521739,0.10502173913043478,0.026760869565217393,0.8682173913043478,46.0
2023-06-05,177.0972137451172,182.3929658521557,175.57849662924414,180.10504889865825,121946500,-0.0075713215151912,172.20696182250975,166.28112854003905,176.73236083984375,0.5646629213483146,0.08453932584269663,0.03028089887640449,0.8851348314606742,89.0
2023-06-06,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400,-0.0020601843335522,172.5003318786621,166.6594515991211,175.36158752441406,0.4192784810126582,0.10134177215189874,0.03473417721518988,0.8639620253164557,79.0
2023-06-07,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600,-0.0077562100620151,172.8103485107422,167.04916107177735,178.07354736328125,0.7053928571428572,0.11592857142857142,0.021964285714285714,0.8621785714285713,28.0
